false	Mm that time you dont like fun
true	4mths half price Orange line rental & latest camera phones 4 FREE. Had your phone 11mths ? Call MobilesDirect free on 08000938767 to update now! or2stoptxt
false	Yup having my lunch buffet now.. U eat already?
false	Huh so late... Fr dinner?
false	Hey so this sat are we going for the intro pilates only? Or the kickboxing too? 
false	Morning only i can ok.
false	Yes i think so. I am in office but my lap is in room i think thats on for the last few days. I didnt shut that down
false	Pick you up bout 7.30ish? What time are  and that going?
false	From here after The performance award is calculated every two month.not for current one month period..
false	Was actually sleeping and still might when u call back. So a text is gr8. You rock sis. Will send u a text wen i wake.
false	You are always putting your business out there. You put pictures of your ass on facebook. You are one of the most open people i've ever met. Why would i think a picture of your room would hurt you, make you feel violated.
false	Good evening Sir, Al Salam Wahleykkum.sharing a happy news.By the grace of God, i got an offer from Tayseer,TISSCO and i joined.Hope you are fine.Inshah Allah,meet you sometime.Rakhesh,visitor from India.
false	Hmmm...k...but i want to change the field quickly da:-)i wanna get system administrator or network administrator..
true	FREE RINGTONE text FIRST to 87131 for a poly or text GET to 87131 for a true tone! Help? 0845 2814032 16 after 1st free, tones are 3x£150pw to e£nd txt stop
false	Dear how is chechi. Did you talk to her
false	The hair cream has not been shipped.
false	None of that's happening til you get here though
false	Yep, the great loxahatchee xmas tree burning of  &lt;#&gt;  starts in an hour
false	Haha get used to driving to usf man, I know a lot of stoners
false	All was well until slightly disastrous class this pm with my fav darlings! Hope day off ok. Coffee wld be good as can't stay late tomorrow. Same time + place as always?
false	Hello! Good week? Fancy a drink or something later?
false	Headin towards busetop
false	Message:some text missing* Sender:Name Missing* *Number Missing *Sent:Date missing *Missing U a lot thats y everything is missing sent via fullonsms.com
false	Come by our room at some point so we can iron out the plan for this weekend
false	Cos i want it to be your thing
false	Okies... I'll go yan jiu too... We can skip ard oso, go cine den go mrt one, blah blah blah... 
false	Bring home some Wendy =D
true	100 dating service cal;l 09064012103 box334sk38ch
false	Whatsup there. Dont u want to sleep
false	Alright i have a new goal now
true	FREE entry into our £250 weekly competition just text the word WIN to 80086 NOW. 18 T&C www.txttowin.co.uk
false	Alright, I'll head out in a few minutes, text me where to meet you
true	Send a logo 2 ur lover - 2 names joined by a heart. Txt LOVE NAME1 NAME2 MOBNO eg LOVE ADAM EVE 07123456789 to 87077 Yahoo! POBox36504W45WQ TxtNO 4 no ads 150p
false	Yes:)from last week itself i'm taking live call.
true	Someone has contacted our dating service and entered your phone because they fancy you! To find out who it is call from a landline 09111032124 . PoBox12n146tf150p
false	Siva is in hostel aha:-.
true	URGENT! Your Mobile number has been awarded with a £2000 prize GUARANTEED. Call 09058094455 from land line. Claim 3030. Valid 12hrs only
false	Send this to ur friends and receive something about ur voice..... How is my speaking expression? 1.childish 2.naughty 3.Sentiment 4.rowdy 5.ful of attitude 6.romantic 7.shy 8.Attractive 9.funny  &lt;#&gt; .irritating  &lt;#&gt; .lovable. reply me..
false	Ok. She'll be ok. I guess
false	aathi..where are you dear..
false	Any pain on urination any thing else?
false	7 at esplanade.. Do ü mind giving me a lift cos i got no car today..
false	I wnt to buy a BMW car urgently..its vry urgent.but hv a shortage of  &lt;#&gt; Lacs.there is no source to arng dis amt. &lt;#&gt; lacs..thats my prob
false	At home watching tv lor.
false	Does she usually take fifteen fucking minutes to respond to a yes or no question
true	Congrats! Nokia 3650 video camera phone is your Call 09066382422 Calls cost 150ppm Ave call 3mins vary from mobiles 16+ Close 300603 post BCM4284 Ldn WC1N3XX
false	Booked ticket for pongal?
false	You available now? I'm like right around hillsborough &amp;  &lt;#&gt; th
false	The message sent is askin for  &lt;#&gt; dollars. Shoul i pay  &lt;#&gt;  or  &lt;#&gt; ?
false	Ask g or iouri, I've told the story like ten times already
false	How long does applebees fucking take
false	Hi hope u get this txt~journey hasnt been gd,now about 50 mins late I think.
false	But i have to. I like to have love and arrange.
false	Yes..he is really great..bhaji told kallis best cricketer after sachin in world:).very tough to get out.
false	You were supposed to wake ME up &gt;:(
false	Oic... I saw him too but i tot he din c me... I found a group liao...
false	Sorry, I'll call later
false	"HEY HEY WERETHE MONKEESPEOPLE SAY WE MONKEYAROUND! HOWDY GORGEOUS, HOWU DOIN? FOUNDURSELF A JOBYET SAUSAGE?LOVE JEN XXX"
false	Sorry, my battery died, I can come by but I'm only getting a gram for now, where's your place?
false	Well done, blimey, exercise, yeah, i kinda remember wot that is, hmm. 
false	I wont get concentration dear you know you are my mind and everything :-)
false	LOL ... Have you made plans for new years?
false	10 min later k...
false	hanks lotsly!
false	Thanks for this hope you had a good day today
false	K:)k:)what are detail you want to transfer?acc no enough?
false	Ok i will tell her to stay out. Yeah its been tough but we are optimistic things will improve this month.
true	Loan for any purpose £500 - £75,000. Homeowners + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 or text back 'help'
false	Si si. I think ill go make those oreo truffles.
false	LOOK AT AMY URE A BEAUTIFUL, INTELLIGENT WOMAN AND I LIKE U A LOT. I KNOW U DONT LIKE ME LIKE THAT SO DONT WORRY.
false	I hope you that's the result of being consistently intelligent and kind. Start asking him about practicum links and keep your ears open and all the best. ttyl
false	1.20 that call cost. Which i guess isnt bad. Miss ya, need ya, want ya, love ya
false	Going thru a very different feeling.wavering decisions and coping up with the same is the same individual.time will heal everything i believe.
false	Where did u go? My phone is gonna die you have to stay in here
false	Great. Never been better. Each day gives even more reasons to thank God
true	UpgrdCentre Orange customer, you may now claim your FREE CAMERA PHONE upgrade for your loyalty. Call now on 0207 153 9153. Offer ends 26th July. T&C's apply. Opt-out available
false	Sorry, I'll call later ok bye
false	Ok i am on the way to railway
false	great princess! I love giving and receiving oral. Doggy style is my fave position. How about you? I enjoy making love  &lt;#&gt;  times per night :)
false	They don't put that stuff on the roads to keep it from getting slippery over there?
false	When are you going to ride your bike?
false	Yup, no need. I'll jus wait 4 e rain 2 stop.
false	There are many company. Tell me the language.
true	okmail: Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm
false	How long has it been since you screamed, princess?
false	Nothing. I meant that once the money enters your account here, the bank will remove its flat rate. Someone transfered  &lt;#&gt;  to my account and  &lt;#&gt; dollars got removed. So the banks differ and charges also differ.be sure you trust the 9ja person you are sending account details to cos...
true	Want 2 get laid tonight? Want real Dogging locations sent direct 2 ur Mob? Join the UK's largest Dogging Network by txting MOAN to 69888Nyt. ec2a. 31p.msg@150p
false	Nice line said by a broken heart- Plz don't cum 1 more times infront of me... Other wise once again I ll trust U... Good 9t:)
false	Ok I'm gonna head up to usf in like fifteen minutes
false	Love you aathi..love u lot..
false	Tension ah?what machi?any problem?
false	K, can I pick up another 8th when you're done?
false	When're you guys getting back? G said you were thinking about not staying for mcr
false	Almost there, see u in a sec
false	Yo carlos, a few friends are already asking me about you, you working at all this weekend?
false	Watching tv lor...
false	Thank you baby! I cant wait to taste the real thing...
false	You should change your fb to jaykwon thuglyfe falconerf
false	If we win its really no 1 side for long time.
true	FREE MESSAGE Activate your 500 FREE Text Messages by replying to this message with the word FREE For terms & conditions, visit www.07781482378.com
false	Dear reached railway. What happen to you
false	Depends on quality. If you want the type i sent boye, faded glory, then about 6. If you want ralphs maybe 2
false	I think i've fixed it can you send a test message?
false	Sorry man my account's dry or I would, if you want we could trade back half or I could buy some shit with my credit card
true	Congrats! 1 year special cinema pass for 2 is yours. call 09061209465 now! C Suprman V, Matrix3, StarWars3, etc all 4 FREE! bx420-ip4-5we. 150pm. Dont miss out!
false	Sorry,in meeting I'll call later
false	What class of  &lt;#&gt;  reunion?
false	Are you free now?can i call now?
false	Got meh... When?
false	Nope... Think i will go for it on monday... Sorry i replied so late
false	Some of them told accenture is not confirm. Is it true.
false	Kate jackson rec center before 7ish, right?
false	Dear i have reache room
false	Fighting with the world is easy, u either win or lose bt fightng with some1 who is close to u is dificult if u lose - u lose if u win - u still lose.
false	When can ü come out?
false	Check with nuerologist.
false	Lolnice. I went from a fish to ..water.?
true	+123 Congratulations - in this week's competition draw u have won the £1450 prize to claim just call 09050002311 b4280703. T&Cs/stop SMS 08718727868. Over 18 only 150ppm
